ID,DATA_G1_MSM,RSLT_G1_MSM,INDEX,CT,IS_FIRST_INPUT,IS_SECOND_INPUT,CIRCUIT_SELECTOR_G1_MSM,CIRCUIT_SELECTOR_G1_MEMBERSHIP,LIMB
59,1,0,12,2,1,0,0,0,0xcbc02b06fbdce8266a5bb37dd52700db
59,1,0,13,3,1,0,0,0,0x55fee13ba88304270191df55b7bcc43f
59,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
59,1,0,15,5,1,0,0,0,0x0b92e3c896e894506d5540f722017d19
59,1,0,16,6,1,0,0,0,0xe7f03e0fb7a024868b2a26f0acec981c
59,1,0,17,7,1,0,0,0,0x93e933093e3c48444f8a1b56c84ebdff
59,1,0,18,0,0,1,0,0,0x7d34af5fd9f89ba1a8110918677e071d
59,1,0,19,1,0,1,0,0,0x98e47398dfe7eaab046993a63acaec4a
59,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
59,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
59,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
59,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
59,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
59,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
59,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
59,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
60,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
60,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
60,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
60,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
60,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
60,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
60,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
60,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
60,1,0,8,0,0,1,1,0,0x6fe244ac2c0d9a450f0ea7b52150ec1a
60,1,0,9,1,0,1,1,0,0xab164cb320e66753b76b3ee4a3602250
60,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
60,1,0,11,1,1,0,1,0,0x00000000000000000000000000000000
60,1,0,12,2,1,0,1,0,0x00000000000000000000000000000000
60,1,0,13,3,1,0,1,0,0x00000000000000000000000000000000
60,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
60,1,0,15,5,1,0,1,0,0x00000000000000000000000000000000
60,1,0,16,6,1,0,1,0,0x00000000000000000000000000000000
60,1,0,17,7,1,0,1,0,0x00000000000000000000000000000000
60,1,0,18,0,0,1,1,0,0x00000000000000000000000000000000
60,1,0,19,1,0,1,1,0,0x00000000000000000000000000000000
60,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
60,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
60,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
60,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
60,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
60,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
60,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
60,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
61,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
61,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
61,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
61,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
61,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
61,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
61,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
61,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
61,1,0,8,0,0,1,0,0,0x6c2d115e8af00c218ca26bd2479b9213
61,1,0,9,1,0,1,0,0,0xf2caccd8a5b6d137e0c0a29be8621e31
61,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
61,1,0,11,1,1,0,0,1,0x0d38ead55758c0fb4f967a5b579e4b14
61,1,0,12,2,1,0,0,1,0x9c4e91ce300180a34362420c4fbeff98
61,1,0,13,3,1,0,0,1,0xce4ac72c1c81f8dc815a89c1d766ef08
61,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
61,1,0,15,5,1,0,0,1,0x0c5802bffb47331fce4a2d893e0bb506
61,1,0,16,6,1,0,0,1,0x584e0a65a3cc19fdb0ff50f64ff1c03e
61,1,0,17,7,1,0,0,1,0x0ac3cc678d1121087ba7df1266b1af0f
61,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
61,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
61,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
61,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
61,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
61,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
61,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
61,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
61,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
61,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
62,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
62,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
62,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
62,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
62,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
62,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
62,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
62,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
62,1,0,8,0,0,1,1,0,0x090b51b2b6b192963c436e5bb9367303
62,1,0,9,1,0,1,1,0,0x6382f1da45a35db3073c3fc2a9c466c4
62,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
62,1,0,11,1,1,0,1,0,0x045fc38aedcbd80d32a13a438df93f9d
62,1,0,12,2,1,0,1,0,0x1de91fb71c3ce309c40e4434fd1446f3
62,1,0,13,3,1,0,1,0,0x4796f6c892fc252873472c582e50eaba
62,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
62,1,0,15,5,1,0,1,0,0x07d778fd769652b3524768fac27066be
62,1,0,16,6,1,0,1,0,0x42d68660ef73902fdca1e82c4985134d
62,1,0,17,7,1,0,1,0,0x210826aa8140a2a9bb5ca564a664b439
62,1,0,18,0,0,1,1,0,0x00000000000000000000000000000000
62,1,0,19,1,0,1,1,0,0x00000000000000000000000000000000
62,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
62,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
62,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
62,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
62,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
62,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
62,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
62,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
63,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
63,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
63,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
63,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
63,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
63,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
63,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
63,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
63,1,0,8,0,0,1,0,0,0x150e016554f1e1639dbfeef25dcbf20b
63,1,0,9,1,0,1,0,0,0xeb29d4d962338f52ab55f21204e9e6ec
63,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
63,1,0,11,1,1,0,0,1,0x108b153e9ed3c345ba710a3dddb0548c
63,1,0,12,2,1,0,0,1,0xc5a32880494b7ee99f72105572df7b7f
63,1,0,13,3,1,0,0,1,0x4af32096689dd26a74a57aae9fab6941
63,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
63,1,0,15,5,1,0,0,1,0x044d4adf0fc7af9ddc18a5e7b1b35a94
63,1,0,16,6,1,0,0,1,0xa1fe3e7f62cdac9f2042dc2a958ac100
63,1,0,17,7,1,0,0,1,0x813a0c5333c0b109285d77252dbd659c
63,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
63,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
63,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
63,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
63,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
63,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
63,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
63,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
63,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
63,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
64,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
64,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
64,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
64,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
64,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
64,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
64,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
64,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
64,1,0,8,0,0,1,1,0,0x0740413d1e109e63e8c793fd74c12403
64,1,0,9,1,0,1,1,0,0x60ff8989d8df00e9cfaf2551147b6e57
64,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
64,1,0,11,1,1,0,1,0,0x00000000000000000000000000000000
64,1,0,12,2,1,0,1,0,0x00000000000000000000000000000000
64,1,0,13,3,1,0,1,0,0x00000000000000000000000000000000
64,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
64,1,0,15,5,1,0,1,0,0x00000000000000000000000000000000
64,1,0,16,6,1,0,1,0,0x00000000000000000000000000000000
64,1,0,17,7,1,0,1,0,0x00000000000000000000000000000000
64,1,0,18,0,0,1,1,0,0x43e1ee29b61cb0c221fec0f296580f64
64,1,0,19,1,0,1,1,0,0xc8db74293b0d025aaf5ec5b8357cdc7e
64,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
64,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
64,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
64,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
64,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
64,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
64,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
64,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
65,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
65,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
65,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
65,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
65,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
65,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
65,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
65,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
65,1,0,8,0,0,1,0,0,0x1180bbdb0004450b26437de6dd2b79ab
65,1,0,9,1,0,1,0,0,0x1dc255b7a3bd390dafc0a65c03eef9f3
65,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
65,1,0,11,1,1,0,0,1,0x067b26b0c31eeddc0c16fe82a330f68c
65,1,0,12,2,1,0,0,1,0x61778854e82c9dec4a2b89b99b11a6e2
65,1,0,13,3,1,0,0,1,0xb4ee838b7081d1dc744a5ba963bff93c
65,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
65,1,0,15,5,1,0,0,1,0x1065a99a5c54c5a6059906e712d8ec90
65,1,0,16,6,1,0,0,1,0x70eebe2302ea8f21eff801fec59ac1fc
65,1,0,17,7,1,0,0,1,0xc1de74aca25055d858a23e17072c6818
65,1,0,18,0,0,1,0,0,0x160a696b1c3bfa3092b21453a3621826
65,1,0,19,1,0,1,0,0,0x925ff25e5d33b2a6e5f43e401632cc01
65,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
65,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
65,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
65,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
65,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
65,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
65,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
65,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
66,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
66,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
66,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
66,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
66,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
66,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
66,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
66,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
66,1,0,8,0,0,1,1,0,0x567efa58c4a2ee4782fde708e72d1177
66,1,0,9,1,0,1,1,0,0xe8d87a0e5132eaf90d730b375cfc7996
66,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
66,1,0,11,1,1,0,1,0,0x03c1d7417db66cab81e44229d3d380f5
66,1,0,12,2,1,0,1,0,0x2480ae8301b4f500d268e2fca3f0ba5e
66,1,0,13,3,1,0,1,0,0xbdda277880f8b7e67baba5a63fd8189c
66,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
66,1,0,15,5,1,0,1,0,0x16f02c91e2b42c2f04adb345784b8905
66,1,0,16,6,1,0,1,0,0x85c3f84486aa913ef236ea539246c461
66,1,0,17,7,1,0,1,0,0x94b190c7db4f6701cf92bd5dd208e6dd
66,1,0,18,0,0,1,1,0,0x0def51f849fd855a3ac81fb0f5448df7
66,1,0,19,1,0,1,1,0,0xf32212645061038eb80b22555124c8d9
66,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
66,0,1,1,1,0,0,1,0,0x19087b88882c5a60acd0370ea2670cd6
66,0,1,2,2,0,0,1,0,0xca1c043fd8622b4ca22e001e047705cf
66,0,1,3,3,0,0,1,0,0x56a9eb959130b34720e25586dace6f3e
66,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
66,0,1,5,5,0,0,1,0,0x04ac5f33d09cf47d78cdf6840e915142
66,0,1,6,6,0,0,1,0,0x1ea8b19cc1eaa37fbeb091646ddd3ddd
66,0,1,7,7,0,0,1,0,0x50e6576d459975380a5b5f3fb38f4ad5
67,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
67,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
67,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
67,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
67,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
67,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
67,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
67,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
67,1,0,8,0,0,1,0,0,0x3319fe9318f21f0a64d14f8789fbb841
67,1,0,9,1,0,1,0,0,0x6ddfd1f1337ad3e0799c4bb16093dcc3
67,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
67,1,0,11,1,1,0,0,1,0x084e7cf2f4fb1b934879601c25e1f4b5
67,1,0,12,2,1,0,0,1,0xdbb88c0c7ffd6307fb2bc8600a9e57a8
67,1,0,13,3,1,0,0,1,0x5ae1525bbbdd0d8dd08c3d00a11a76b9
67,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
67,1,0,15,5,1,0,0,1,0x047325125a817d4a3c289320bd37db63
67,1,0,16,6,1,0,0,1,0x0fb7e638504f51a676b91eb721aec2a5
67,1,0,17,7,1,0,0,1,0x2ffff86091f0819a9c60c25d0c902f37
67,1,0,18,0,0,1,0,0,0x4109b04a4d92701dc7f4057674b96acf
67,1,0,19,1,0,1,0,0,0x1c30a920cab2ed2460e7b2f8d9cc4457
67,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
67,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
67,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
67,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
67,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
67,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
67,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
67,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
68,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
68,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
68,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
68,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
68,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
68,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
68,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
68,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
68,1,0,8,0,0,1,1,0,0x623dc318a78594cade56979df47b6d8f
68,1,0,9,1,0,1,1,0,0x896d2201ec5e4fec2aee471546c53295
68,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
68,1,0,11,1,1,0,1,0,0x00000000000000000000000000000000
68,1,0,12,2,1,0,1,0,0x00000000000000000000000000000000
68,1,0,13,3,1,0,1,0,0x00000000000000000000000000000000
68,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
68,1,0,15,5,1,0,1,0,0x00000000000000000000000000000000
68,1,0,16,6,1,0,1,0,0x00000000000000000000000000000000
68,1,0,17,7,1,0,1,0,0x00000000000000000000000000000000
68,1,0,18,0,0,1,1,0,0x7925317328128c50b4374065f6c84c11
68,1,0,19,1,0,1,1,0,0x3f5d85055aa283adaf761c4778fe413f
68,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
68,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
68,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
68,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
68,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
68,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
68,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
68,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
69,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
69,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
69,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
69,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
69,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
69,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
69,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
69,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
69,1,0,8,0,0,1,0,0,0x260516a3472d2c980a7dc51869396ebb
69,1,0,9,1,0,1,0,0,0xb5b1077a6c2332a83ca4df175a2843ed
69,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
69,1,0,11,1,1,0,0,1,0x0ed2a4909b9dc7adb172d264bafd8400
69,1,0,12,2,1,0,0,1,0xa795bf838078218d8599777390651bfc
69,1,0,13,3,1,0,0,1,0x967d363fac068f68bf6d76b02620b0a1
69,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
69,1,0,15,5,1,0,0,1,0x1915dc6d4fffc437f984e8e1ca12476b
69,1,0,16,6,1,0,0,1,0x5e52f4cd95135d9ae7c66d7a38604c3a
69,1,0,17,7,1,0,0,1,0x666fd38ebcf2b40788664f58305a8508
69,1,0,18,0,0,1,0,0,0x7f3a249841bf6503c1206ae5d35181ea
69,1,0,19,1,0,1,0,0,0x51ef59a48152a6ace8d713fbd9469fcd
69,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
69,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
69,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
69,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
69,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
69,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
69,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
69,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
70,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
70,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
70,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
70,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
70,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
70,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
70,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
70,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
70,1,0,8,0,0,1,1,0,0x19d86cd59ee93329f5a65ff5366a00f7
70,1,0,9,1,0,1,1,0,0x7b450294d2ee641c36d2fd4aeaaac2ee
70,1,0,10,0,1,0,1,0,0x00000000000000000000000000000000
70,1,0,11,1,1,0,1,0,0x19ba77db0e4f767dd7daa1c46e2a1bb2
70,1,0,12,2,1,0,1,0,0xd38da8aa11458e115f289abe6144b836
70,1,0,13,3,1,0,1,0,0x4148731f9e7892676c6a0d3809328ac7
70,1,0,14,4,1,0,1,0,0x00000000000000000000000000000000
70,1,0,15,5,1,0,1,0,0x029b0b1003b3504c83920cb5f526922f
70,1,0,16,6,1,0,1,0,0x633a19ea10f60be61f03b717d920a109
70,1,0,17,7,1,0,1,0,0x0a2ded055862f919865808f34624eb60
70,1,0,18,0,0,1,1,0,0x7e38ed466ec40ec1ad26b5090ec634b4
70,1,0,19,1,0,1,1,0,0x53e7c02c1bb3e1161595ff01a39b3a07
70,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
70,0,1,1,1,0,0,1,0,0x160a667ca0c58c56983bb188ba7dd450
70,0,1,2,2,0,0,1,0,0xd57b8dda246f2b985c88b208b182539b
70,0,1,3,3,0,0,1,0,0x4872bd78d93871a755c89d53e68b43b6
70,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
70,0,1,5,5,0,0,1,0,0x0115bff4f7d01e4e73fa94a6063a714e
70,0,1,6,6,0,0,1,0,0x155767aa12543a2b3fed27ab46cac35f
70,0,1,7,7,0,0,1,0,0x8e9f7a0e65a2ad8af5ba9cc814dee881
71,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
71,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
71,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
71,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
71,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
71,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
71,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
71,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
71,1,0,8,0,0,1,0,0,0x1914a825c1fdd0d79bf9114a05c99aaf
71,1,0,9,1,0,1,0,0,0x66be89c1bf02d4f5118a533c4b3c1918
71,1,0,10,0,1,0,0,1,0x00000000000000000000000000000000
71,1,0,11,1,1,0,0,1,0x1286d5d2c657a8e4fd0e49191526b0ab
71,1,0,12,2,1,0,0,1,0x3dab89197de4f932f745c5f17077d634
71,1,0,13,3,1,0,0,1,0x0acd059a0f1b05255e2f1394be6226b2
71,1,0,14,4,1,0,0,1,0x00000000000000000000000000000000
71,1,0,15,5,1,0,0,1,0x070b81fdc453c49b420d2feb44cb3e25
71,1,0,16,6,1,0,0,1,0x6ff4b03ffbac14e640add32e50217a02
71,1,0,17,7,1,0,0,1,0x7b7ef71f5764697f3714a55c98754f99
71,1,0,18,0,0,1,0,0,0x79a8245cc6f113d595d019c1f2b32d09
71,1,0,19,1,0,1,0,0,0x66fc21d20453a902a7a3eb9e44e9edf9
71,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
71,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
71,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
71,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
71,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
71,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
71,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
71,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
72,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
72,1,0,1,1,1,0,0,1,0x116b3dcfaa20c4446986f45bdfb307f5
72,1,0,2,2,1,0,0,1,0x8f18dc59e280b669ccf4e85209bb0876
72,1,0,3,3,1,0,0,1,0xcdcb076d6f80fe64a5748a7c60c952e0
72,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
72,1,0,5,5,1,0,0,1,0x088e7cee9f09870ca6264ec2b011ca50
72,1,0,6,6,1,0,0,1,0xa128028a33971a5e37538447c00555d0
72,1,0,7,7,1,0,0,1,0x2e6e17e1d82279d0e1c4554a07812a20
72,1,0,8,0,0,1,0,0,0x02a1bda5cb8acc0f3a5a663c2123be1f
72,1,0,9,1,0,1,0,0,0x9d5ccbcf590891b3ade251ed77a59449
72,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
72,1,0,11,1,1,0,0,0,0x00000000000000000000000000000000
72,1,0,12,2,1,0,0,0,0x00000000000000000000000000000000
72,1,0,13,3,1,0,0,0,0x00000000000000000000000000000000
72,1,0,14,4,1,0,0,0,0x00000000000000000000000000000000
72,1,0,15,5,1,0,0,0,0x00000000000000000000000000000000
72,1,0,16,6,1,0,0,0,0x00000000000000000000000000000000
72,1,0,17,7,1,0,0,0,0x00000000000000000000000000000000
72,1,0,18,0,0,1,0,0,0x00000000000000000000000000000000
72,1,0,19,1,0,1,0,0,0x00000000000000000000000000000000
72,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
72,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
72,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
72,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
72,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
72,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
72,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
72,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
73,1,0,0,0,1,0,0,1,0x00000000000000000000000000000000
73,1,0,1,1,1,0,0,1,0x17bed844c4f2dcf57c4d5f7e3bc7ba0b
73,1,0,2,2,1,0,0,1,0xb9b7c019ac0d0dcf4295e4378eef46de
73,1,0,3,3,1,0,0,1,0xfb4e40c5fd1bc5b6e5f227084b8a2313
73,1,0,4,4,1,0,0,1,0x00000000000000000000000000000000
73,1,0,5,5,1,0,0,1,0x02f801ace819ed4273c1d397b9d48367
73,1,0,6,6,1,0,0,1,0x4a08da3308c176397d7fe8cf647ff601
73,1,0,7,7,1,0,0,1,0x45133859bfe88d208134e1626951dc68
73,1,0,8,0,0,1,0,0,0x6bd7b5f742f357b3e9b89b0c32c00dd4
73,1,0,9,1,0,1,0,0,0xb7b6d02ffbdfe2d7bbec325c3c7c5037
73,1,0,10,0,1,0,0,0,0x00000000000000000000000000000000
73,1,0,11,1,1,0,0,0,0x192760ea6606b047289375817191655a
