ID,DATA_G2_MSM,RSLT_G2_MSM,INDEX,CT,IS_FIRST_INPUT,IS_SECOND_INPUT,CIRCUIT_SELECTOR_G2_MSM,CIRCUIT_SELECTOR_G2_MEMBERSHIP,LIMB
11,1,0,11,11,1,0,0,1,0x13868b6f527a51275b41e320f055a811
11,1,0,12,12,1,0,0,1,0x00000000000000000000000000000000
11,1,0,13,13,1,0,0,1,0x03e9f4b8161c29560557ad4e3c483370
11,1,0,14,14,1,0,0,1,0x5f562f9f5555620bd7a0fed6fc7cad51
11,1,0,15,15,1,0,0,1,0x314086044d1221a486708368b4122e61
11,1,0,16,0,0,1,0,0,0x7f31b79f4f1c1ce2f1278616e2d20295
11,1,0,17,1,0,1,0,0,0x887763269af1d98571613309807eab86
11,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
11,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
11,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
11,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
11,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
11,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
11,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
11,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
11,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
11,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
11,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
11,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
11,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
11,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
11,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
11,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
12,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
12,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
12,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
12,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
12,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
12,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
12,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
12,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
12,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
12,1,0,9,9,1,0,1,0,0x00000000000000000000000000000000
12,1,0,10,10,1,0,1,0,0x00000000000000000000000000000000
12,1,0,11,11,1,0,1,0,0x00000000000000000000000000000000
12,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
12,1,0,13,13,1,0,1,0,0x00000000000000000000000000000000
12,1,0,14,14,1,0,1,0,0x00000000000000000000000000000000
12,1,0,15,15,1,0,1,0,0x00000000000000000000000000000000
12,1,0,16,0,0,1,1,0,0x00000000000000000000000000000000
12,1,0,17,1,0,1,1,0,0x00000000000000000000000000000000
12,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
12,1,0,19,1,1,0,1,0,0x00000000000000000000000000000000
12,1,0,20,2,1,0,1,0,0x00000000000000000000000000000000
12,1,0,21,3,1,0,1,0,0x00000000000000000000000000000000
12,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
12,1,0,23,5,1,0,1,0,0x00000000000000000000000000000000
12,1,0,24,6,1,0,1,0,0x00000000000000000000000000000000
12,1,0,25,7,1,0,1,0,0x00000000000000000000000000000000
12,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
12,1,0,27,9,1,0,1,0,0x00000000000000000000000000000000
12,1,0,28,10,1,0,1,0,0x00000000000000000000000000000000
12,1,0,29,11,1,0,1,0,0x00000000000000000000000000000000
12,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
12,1,0,31,13,1,0,1,0,0x00000000000000000000000000000000
12,1,0,32,14,1,0,1,0,0x00000000000000000000000000000000
12,1,0,33,15,1,0,1,0,0x00000000000000000000000000000000
12,1,0,34,0,0,1,1,0,0x00000000000000000000000000000000
12,1,0,35,1,0,1,1,0,0x00000000000000000000000000000000
12,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
12,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
12,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
12,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
12,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
12,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
12,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
12,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
12,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
12,0,1,9,9,0,0,1,0,0x00000000000000000000000000000000
12,0,1,10,10,0,0,1,0,0x00000000000000000000000000000000
12,0,1,11,11,0,0,1,0,0x00000000000000000000000000000000
12,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
12,0,1,13,13,0,0,1,0,0x00000000000000000000000000000000
12,0,1,14,14,0,0,1,0,0x00000000000000000000000000000000
12,0,1,15,15,0,0,1,0,0x00000000000000000000000000000000
13,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
13,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
13,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
13,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
13,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
13,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
13,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
13,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
13,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
13,1,0,9,9,1,0,0,0,0x00000000000000000000000000000000
13,1,0,10,10,1,0,0,0,0x00000000000000000000000000000000
13,1,0,11,11,1,0,0,0,0x00000000000000000000000000000000
13,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
13,1,0,13,13,1,0,0,0,0x00000000000000000000000000000000
13,1,0,14,14,1,0,0,0,0x00000000000000000000000000000000
13,1,0,15,15,1,0,0,0,0x00000000000000000000000000000000
13,1,0,16,0,0,1,0,0,0x00000000000000000000000000000000
13,1,0,17,1,0,1,0,0,0x00000000000000000000000000000000
13,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
13,1,0,19,1,1,0,0,1,0x0a4ebd6282eb3d77c266fb1a2df42ea0
13,1,0,20,2,1,0,0,1,0x5fbf4225031022f7b14d67ea61e0fd1f
13,1,0,21,3,1,0,0,1,0x566c861d824664b472320ad7893ddc7d
13,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
13,1,0,23,5,1,0,0,1,0x00d9d439cf72bf6dfaeba0257ebaf2fc
13,1,0,24,6,1,0,0,1,0x68a250cce7fb6a47a16b7aa802acf3ee
13,1,0,25,7,1,0,0,1,0xb43ded7d4f0dd0734ee89a6eb38af331
13,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
13,1,0,27,9,1,0,0,1,0x03ce9080dbcb8cdf5050f31712d1ce52
13,1,0,28,10,1,0,0,1,0xb21685340376bc98a4d60f5afa28d070
13,1,0,29,11,1,0,0,1,0x9ab147ed7aa50ec1c166277dcc9f5bfb
13,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
13,1,0,31,13,1,0,0,1,0x110a53aeb49735141d0b866e30e98989
13,1,0,32,14,1,0,0,1,0xe2c876330a933ca1816a4f7dc9709030
13,1,0,33,15,1,0,0,1,0xe2244db420006094904bce7d36418523
13,1,0,34,0,0,1,0,0,0x00000000000000000000000000000000
13,1,0,35,1,0,1,0,0,0x00000000000000000000000000000000
13,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
13,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
13,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
13,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
13,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
13,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
13,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
13,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
13,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
13,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
13,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
13,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
13,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
13,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
13,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
13,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
14,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
14,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
14,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
14,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
14,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
14,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
14,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
14,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
14,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
14,1,0,9,9,1,0,1,0,0x00000000000000000000000000000000
14,1,0,10,10,1,0,1,0,0x00000000000000000000000000000000
14,1,0,11,11,1,0,1,0,0x00000000000000000000000000000000
14,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
14,1,0,13,13,1,0,1,0,0x00000000000000000000000000000000
14,1,0,14,14,1,0,1,0,0x00000000000000000000000000000000
14,1,0,15,15,1,0,1,0,0x00000000000000000000000000000000
14,1,0,16,0,0,1,1,0,0x00000000000000000000000000000000
14,1,0,17,1,0,1,1,0,0x00000000000000000000000000000000
14,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
14,1,0,19,1,1,0,1,0,0x095b3e861dfa42b556bb0b5ea8bc0ee4
14,1,0,20,2,1,0,1,0,0x9eae7e1079d436864cdd15716a27713a
14,1,0,21,3,1,0,1,0,0x510bf4e08682d68ea9f2b759da1281e2
14,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
14,1,0,23,5,1,0,1,0,0x0f290be7cd516ee1bdea5af411561542
14,1,0,24,6,1,0,1,0,0x1b2acec93a90fc00e5ebecaa6de4698a
14,1,0,25,7,1,0,1,0,0x2bcb431f5c7c5eb3b3eb9ea1cd71c0d2
14,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
14,1,0,27,9,1,0,1,0,0x17c925edfd45e17217b82e210e687670
14,1,0,28,10,1,0,1,0,0x6c95a51796449de3f9a1bbbc5d4c4a35
14,1,0,29,11,1,0,1,0,0x7c94eb00abe0bb970d1de4b081f94611
14,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
14,1,0,31,13,1,0,1,0,0x00af05943e5f3e53015418702e2aca14
14,1,0,32,14,1,0,1,0,0x0a0380ee9e15db310241feced66b7002
14,1,0,33,15,1,0,1,0,0x7bfe7d94d33b8d9cf408e59310718579
14,1,0,34,0,0,1,1,0,0x00000000000000000000000000000000
14,1,0,35,1,0,1,1,0,0x00000000000000000000000000000000
14,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
14,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
14,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
14,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
14,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
14,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
14,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
14,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
14,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
14,0,1,9,9,0,0,1,0,0x00000000000000000000000000000000
14,0,1,10,10,0,0,1,0,0x00000000000000000000000000000000
14,0,1,11,11,0,0,1,0,0x00000000000000000000000000000000
14,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
14,0,1,13,13,0,0,1,0,0x00000000000000000000000000000000
14,0,1,14,14,0,0,1,0,0x00000000000000000000000000000000
14,0,1,15,15,0,0,1,0,0x00000000000000000000000000000000
15,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
15,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
15,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
15,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
15,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
15,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
15,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
15,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
15,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
15,1,0,9,9,1,0,0,0,0x00000000000000000000000000000000
15,1,0,10,10,1,0,0,0,0x00000000000000000000000000000000
15,1,0,11,11,1,0,0,0,0x00000000000000000000000000000000
15,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
15,1,0,13,13,1,0,0,0,0x00000000000000000000000000000000
15,1,0,14,14,1,0,0,0,0x00000000000000000000000000000000
15,1,0,15,15,1,0,0,0,0x00000000000000000000000000000000
15,1,0,16,0,0,1,0,0,0x00000000000000000000000000000000
15,1,0,17,1,0,1,0,0,0x00000000000000000000000000000000
15,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
15,1,0,19,1,1,0,0,1,0x06ad7283f4ad728874dc91263537c78a
15,1,0,20,2,1,0,0,1,0x0a48f1631e7712257d4bbe093a3fe751
15,1,0,21,3,1,0,0,1,0x10e41e3edcdd41b5ff5bdee05317ff03
15,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
15,1,0,23,5,1,0,0,1,0x074ac4ec3a48a33a8525b76bb25bbe41
15,1,0,24,6,1,0,0,1,0xdac86e6ae29d66a8ab8b6efcba7b54dd
15,1,0,25,7,1,0,0,1,0x50301e32974167be11c583913170bad0
15,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
15,1,0,27,9,1,0,0,1,0x0c21ec889ca4900b78e4083354248248
15,1,0,28,10,1,0,0,1,0xea28a77772d3aebacb2e372880439d27
15,1,0,29,11,1,0,0,1,0x568c31789705bb0c8df6bcb3cb793c50
15,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
15,1,0,31,13,1,0,0,1,0x1279feafe49646ae500c87a425809391
15,1,0,32,14,1,0,0,1,0xa5a31f0c81f9c6049e373933fb5a70d7
15,1,0,33,15,1,0,0,1,0xee154a5824506ebca2816ea30ff811be
15,1,0,34,0,0,1,0,0,0x00000000000000000000000000000000
15,1,0,35,1,0,1,0,0,0x00000000000000000000000000000000
15,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
15,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
15,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
15,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
15,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
15,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
15,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
15,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
15,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
15,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
15,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
15,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
15,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
15,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
15,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
15,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
16,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
16,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
16,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
16,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
16,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
16,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
16,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
16,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
16,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
16,1,0,9,9,1,0,1,0,0x00000000000000000000000000000000
16,1,0,10,10,1,0,1,0,0x00000000000000000000000000000000
16,1,0,11,11,1,0,1,0,0x00000000000000000000000000000000
16,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
16,1,0,13,13,1,0,1,0,0x00000000000000000000000000000000
16,1,0,14,14,1,0,1,0,0x00000000000000000000000000000000
16,1,0,15,15,1,0,1,0,0x00000000000000000000000000000000
16,1,0,16,0,0,1,1,0,0x00000000000000000000000000000000
16,1,0,17,1,0,1,1,0,0x00000000000000000000000000000000
16,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
16,1,0,19,1,1,0,1,0,0x00000000000000000000000000000000
16,1,0,20,2,1,0,1,0,0x00000000000000000000000000000000
16,1,0,21,3,1,0,1,0,0x00000000000000000000000000000000
16,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
16,1,0,23,5,1,0,1,0,0x00000000000000000000000000000000
16,1,0,24,6,1,0,1,0,0x00000000000000000000000000000000
16,1,0,25,7,1,0,1,0,0x00000000000000000000000000000000
16,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
16,1,0,27,9,1,0,1,0,0x00000000000000000000000000000000
16,1,0,28,10,1,0,1,0,0x00000000000000000000000000000000
16,1,0,29,11,1,0,1,0,0x00000000000000000000000000000000
16,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
16,1,0,31,13,1,0,1,0,0x00000000000000000000000000000000
16,1,0,32,14,1,0,1,0,0x00000000000000000000000000000000
16,1,0,33,15,1,0,1,0,0x00000000000000000000000000000000
16,1,0,34,0,0,1,1,0,0x5eb5dd133fc30bd6859081882dd0bdd5
16,1,0,35,1,0,1,1,0,0x0f6138218437da948322dcaa39a1a32a
16,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
16,0,1,1,1,0,0,1,0,0x00000000000000000000000000000000
16,0,1,2,2,0,0,1,0,0x00000000000000000000000000000000
16,0,1,3,3,0,0,1,0,0x00000000000000000000000000000000
16,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
16,0,1,5,5,0,0,1,0,0x00000000000000000000000000000000
16,0,1,6,6,0,0,1,0,0x00000000000000000000000000000000
16,0,1,7,7,0,0,1,0,0x00000000000000000000000000000000
16,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
16,0,1,9,9,0,0,1,0,0x00000000000000000000000000000000
16,0,1,10,10,0,0,1,0,0x00000000000000000000000000000000
16,0,1,11,11,0,0,1,0,0x00000000000000000000000000000000
16,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
16,0,1,13,13,0,0,1,0,0x00000000000000000000000000000000
16,0,1,14,14,0,0,1,0,0x00000000000000000000000000000000
16,0,1,15,15,0,0,1,0,0x00000000000000000000000000000000
17,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
17,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
17,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
17,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
17,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
17,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
17,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
17,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
17,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
17,1,0,9,9,1,0,0,0,0x00000000000000000000000000000000
17,1,0,10,10,1,0,0,0,0x00000000000000000000000000000000
17,1,0,11,11,1,0,0,0,0x00000000000000000000000000000000
17,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
17,1,0,13,13,1,0,0,0,0x00000000000000000000000000000000
17,1,0,14,14,1,0,0,0,0x00000000000000000000000000000000
17,1,0,15,15,1,0,0,0,0x00000000000000000000000000000000
17,1,0,16,0,0,1,0,0,0x00000000000000000000000000000000
17,1,0,17,1,0,1,0,0,0x00000000000000000000000000000000
17,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
17,1,0,19,1,1,0,0,1,0x17d0fe654117be8f4961d5cfcfd7cdd9
17,1,0,20,2,1,0,0,1,0x21bbf7a30e93e6c8ae48e5e6488314ff
17,1,0,21,3,1,0,0,1,0x652817e7df31d36b79a7dc63a7317189
17,1,0,22,4,1,0,0,1,0x00000000000000000000000000000000
17,1,0,23,5,1,0,0,1,0x1712e1813cf09e4493920d374b711732
17,1,0,24,6,1,0,0,1,0x49e014e616b2c65a8db07d315c93f91c
17,1,0,25,7,1,0,0,1,0x21e7388586851e73bfc7fcd0382dfb7d
17,1,0,26,8,1,0,0,1,0x00000000000000000000000000000000
17,1,0,27,9,1,0,0,1,0x146121fc6c2c018461bd035b59332ec8
17,1,0,28,10,1,0,0,1,0xc6c4cbab7c40a71f5454f40018affe6b
17,1,0,29,11,1,0,0,1,0xa5c5ea1c1287585b07384da4cc783122
17,1,0,30,12,1,0,0,1,0x00000000000000000000000000000000
17,1,0,31,13,1,0,0,1,0x136263b1d50e80de2fd23ca74cee33c9
17,1,0,32,14,1,0,0,1,0xdceda9953099c80ec04b9b2fd52f990d
17,1,0,33,15,1,0,0,1,0x7e91ba409cda84fb98200e6a578a70fa
17,1,0,34,0,0,1,0,0,0x6b8c8dc9b8c5c85868912b2ddf2d6abe
17,1,0,35,1,0,1,0,0,0x1c384757b6d2a0b184935e2229aa0d1c
17,0,1,0,0,0,0,0,0,0x00000000000000000000000000000000
17,0,1,1,1,0,0,0,0,0x00000000000000000000000000000000
17,0,1,2,2,0,0,0,0,0x00000000000000000000000000000000
17,0,1,3,3,0,0,0,0,0x00000000000000000000000000000000
17,0,1,4,4,0,0,0,0,0x00000000000000000000000000000000
17,0,1,5,5,0,0,0,0,0x00000000000000000000000000000000
17,0,1,6,6,0,0,0,0,0x00000000000000000000000000000000
17,0,1,7,7,0,0,0,0,0x00000000000000000000000000000000
17,0,1,8,8,0,0,0,0,0x00000000000000000000000000000000
17,0,1,9,9,0,0,0,0,0x00000000000000000000000000000000
17,0,1,10,10,0,0,0,0,0x00000000000000000000000000000000
17,0,1,11,11,0,0,0,0,0x00000000000000000000000000000000
17,0,1,12,12,0,0,0,0,0x00000000000000000000000000000000
17,0,1,13,13,0,0,0,0,0x00000000000000000000000000000000
17,0,1,14,14,0,0,0,0,0x00000000000000000000000000000000
17,0,1,15,15,0,0,0,0,0x00000000000000000000000000000000
18,1,0,0,0,1,0,1,0,0x00000000000000000000000000000000
18,1,0,1,1,1,0,1,0,0x00000000000000000000000000000000
18,1,0,2,2,1,0,1,0,0x00000000000000000000000000000000
18,1,0,3,3,1,0,1,0,0x00000000000000000000000000000000
18,1,0,4,4,1,0,1,0,0x00000000000000000000000000000000
18,1,0,5,5,1,0,1,0,0x00000000000000000000000000000000
18,1,0,6,6,1,0,1,0,0x00000000000000000000000000000000
18,1,0,7,7,1,0,1,0,0x00000000000000000000000000000000
18,1,0,8,8,1,0,1,0,0x00000000000000000000000000000000
18,1,0,9,9,1,0,1,0,0x00000000000000000000000000000000
18,1,0,10,10,1,0,1,0,0x00000000000000000000000000000000
18,1,0,11,11,1,0,1,0,0x00000000000000000000000000000000
18,1,0,12,12,1,0,1,0,0x00000000000000000000000000000000
18,1,0,13,13,1,0,1,0,0x00000000000000000000000000000000
18,1,0,14,14,1,0,1,0,0x00000000000000000000000000000000
18,1,0,15,15,1,0,1,0,0x00000000000000000000000000000000
18,1,0,16,0,0,1,1,0,0x00000000000000000000000000000000
18,1,0,17,1,0,1,1,0,0x00000000000000000000000000000000
18,1,0,18,0,1,0,1,0,0x00000000000000000000000000000000
18,1,0,19,1,1,0,1,0,0x0b5c45c862ad9ec9b687d4f1935a3146
18,1,0,20,2,1,0,1,0,0x8ae3100d67e14459a0530be939cd7494
18,1,0,21,3,1,0,1,0,0x90a8d4f83c12f912107c48128c694e51
18,1,0,22,4,1,0,1,0,0x00000000000000000000000000000000
18,1,0,23,5,1,0,1,0,0x09bad8098b2b0764c40b0663a2a7ab93
18,1,0,24,6,1,0,1,0,0x22baf93b6ee30a4719385ae352abb3d3
18,1,0,25,7,1,0,1,0,0x4fb17b053df259b2280a12c57f301321
18,1,0,26,8,1,0,1,0,0x00000000000000000000000000000000
18,1,0,27,9,1,0,1,0,0x07ee62a924556bb45ff1ab9cb3e1beb5
18,1,0,28,10,1,0,1,0,0xe5b0661bea7f2812bdba61934ba41e6a
18,1,0,29,11,1,0,1,0,0xd36d946028407a6742e5fb97681bc954
18,1,0,30,12,1,0,1,0,0x00000000000000000000000000000000
18,1,0,31,13,1,0,1,0,0x03e29975ea0d590ee7d551ed003775be
18,1,0,32,14,1,0,1,0,0xc8b6b4d09543c0f408fd85b300675629
18,1,0,33,15,1,0,1,0,0x8a2a80b918784dac94e4ab3084396e27
18,1,0,34,0,0,1,1,0,0x4c4c267336ccbb7c3551a5d82aff56d7
18,1,0,35,1,0,1,1,0,0x433e7c71e7c2a43e16439790c4789a20
18,0,1,0,0,0,0,1,0,0x00000000000000000000000000000000
18,0,1,1,1,0,0,1,0,0x0b64007b1e7e2c9aba8814ee3b8b83c7
18,0,1,2,2,0,0,1,0,0x3d439d1646f886125db9167a714462a1
18,0,1,3,3,0,0,1,0,0xe792f7b86bf4c7a6b98c64d4126dfb4b
18,0,1,4,4,0,0,1,0,0x00000000000000000000000000000000
18,0,1,5,5,0,0,1,0,0x15afa130ec0793abdbf069b8f8b4048a
18,0,1,6,6,0,0,1,0,0x534125a49d49330f4e8371b9afa96647
18,0,1,7,7,0,0,1,0,0xd32472950d294cac6345c0c5a5386402
18,0,1,8,8,0,0,1,0,0x00000000000000000000000000000000
18,0,1,9,9,0,0,1,0,0x07d92c6f2fe02c38c8c9685eecc8d681
18,0,1,10,10,0,0,1,0,0x0c547ad21511bae029589ef61cd4970c
18,0,1,11,11,0,0,1,0,0x757166cf0185c4d0fad10d93cc1c5c60
18,0,1,12,12,0,0,1,0,0x00000000000000000000000000000000
18,0,1,13,13,0,0,1,0,0x072e5c4d4a4086e3de1b6353c223f379
18,0,1,14,14,0,0,1,0,0x30b9a096b948263143c72f582c228c83
18,0,1,15,15,0,0,1,0,0x6f8695d8146e57d8e9f7994482b3eb97
19,1,0,0,0,1,0,0,0,0x00000000000000000000000000000000
19,1,0,1,1,1,0,0,0,0x00000000000000000000000000000000
19,1,0,2,2,1,0,0,0,0x00000000000000000000000000000000
19,1,0,3,3,1,0,0,0,0x00000000000000000000000000000000
19,1,0,4,4,1,0,0,0,0x00000000000000000000000000000000
19,1,0,5,5,1,0,0,0,0x00000000000000000000000000000000
19,1,0,6,6,1,0,0,0,0x00000000000000000000000000000000
19,1,0,7,7,1,0,0,0,0x00000000000000000000000000000000
19,1,0,8,8,1,0,0,0,0x00000000000000000000000000000000
19,1,0,9,9,1,0,0,0,0x00000000000000000000000000000000
19,1,0,10,10,1,0,0,0,0x00000000000000000000000000000000
19,1,0,11,11,1,0,0,0,0x00000000000000000000000000000000
19,1,0,12,12,1,0,0,0,0x00000000000000000000000000000000
19,1,0,13,13,1,0,0,0,0x00000000000000000000000000000000
19,1,0,14,14,1,0,0,0,0x00000000000000000000000000000000
19,1,0,15,15,1,0,0,0,0x00000000000000000000000000000000
19,1,0,16,0,0,1,0,0,0x00000000000000000000000000000000
19,1,0,17,1,0,1,0,0,0x00000000000000000000000000000000
19,1,0,18,0,1,0,0,1,0x00000000000000000000000000000000
19,1,0,19,1,1,0,0,1,0x089771189584c4b8bf8ee3b4fe5ca0f8
